"","iso3c","year","country","Ticker","ID","blpi_tot_q","blpi_level","blpi_tot_miss","blpi_miss_pct","pf_tot_q","pf_level","pf_tot_miss","pf_miss_pct","rs_tot_q","rs_level","rs_tot_miss","rs_miss_pct","os_tot_q","os_level","os_tot_miss","os_miss_pct","idea_tot_q","idea_level","idea_tot_miss","blpi_pct","pf_pct","rs_pct","os_pct","idea_miss_pct","idea_pct","CoC","idea_pct_diff","CoC_diff","wb_region","wb_income","un_region_name","un_sub_region_name","un_intermediate._region_name","un_dev_devping","gini","lifeexpectancy","GDP","wefji","CepalGastos"
"1","ARG",2006,"Argentina","ARG",79,16,0,0,0,5,0,1,0.17,4,0,1,0.2,7,0,1,0.13,29,0,3,0,0,0,0,0.09,0,-0.3726,0,"0.0566","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",48.26,74.8499024390244,233581686065.467,2.19965297531005,2.4
"2","ARG",2007,"Argentina","ARG",79,16,0,0,0,5,0,1,0.17,4,0,1,0.2,7,0,1,0.13,29,0,3,0,0,0,0,0.09,0,-0.3746,0,"-0.0020","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",47.37,75.0090487804878,288833322724.044,2.173863542612,2.01
"3","ARG",2008,"Argentina","ARG",79,16,8,0,0,5,2,1,0.17,4,1,1,0.2,7,5,1,0.13,29,16,3,0.5,0.4,0.25,0.71,0.09,0.55,-0.4738,0.5517,"-0.0992","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",46.27,75.1662682926829,363137495039.856,2.21115015157582,2.02
"4","ARG",2009,"Argentina","ARG",79,16,8,0,0,5,2,1,0.17,4,1,1,0.2,7,5,1,0.13,29,16,3,0.5,0.4,0.25,0.71,0.09,0.55,-0.5029,0,"-0.0290","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",45.27,75.3245609756098,334490355492.26,2.40934555481928,2.48
"5","ARG",2010,"Argentina","ARG",79,16,8,0,0,5,2,1,0.17,4,1,1,0.2,7,5,1,0.13,29,16,3,0.5,0.4,0.25,0.71,0.09,0.55,-0.4126,0,"0.0902","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",44.5,75.4849756097561,425916078731.8,2.56268254232804,2.66
"6","ARG",2011,"Argentina","ARG",79,16,8,0,0,5,2,1,0.17,4,1,1,0.2,7,5,1,0.13,29,16,3,0.5,0.4,0.25,0.71,0.09,0.55,-0.4021,0,"0.0106","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",43.57,75.6490487804878,533200293249.748,2.57964157894737,2.53
"7","ARG",2012,"Argentina","ARG",79,16,8,0,0,5,2,1,0.17,4,1,1,0.2,7,5,1,0.13,29,16,3,0.5,0.4,0.25,0.71,0.09,0.55,-0.4918,0,"-0.0897","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",42.49,75.816243902439,548934618735.756,2.27404240540541,2.25
"8","ARG",2013,"Argentina","ARG",79,16,8,0,0,5,2,1,0.17,4,1,1,0.2,7,5,1,0.13,29,16,3,0.5,0.4,0.25,0.71,0.09,0.55,-0.4628,0,"0.0290","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",42.28,75.9860975609756,554155198994.424,2.37633489819004,2.85
"9","ARG",2014,"Argentina","ARG",79,16,8,0,0,5,2,1,0.17,4,1,1,0.2,7,5,1,0.13,29,16,3,0.5,0.4,0.25,0.71,0.09,0.55,-0.5807,0,"-0.1180","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",42.67,76.1586097560976,529726189460.922,2.29284509026549,4.17
"10","ARG",2015,"Argentina","ARG",79,16,8,0,0,5,2,1,0.17,4,1,1,0.2,7,5,1,0.13,29,16,3,0.5,0.4,0.25,0.71,0.09,0.55,-0.5869,0,"-0.0061","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,NA,583168571071.407,2.43800005435944,2.74
"11","BOL",2006,"Bolivia","BOL",115,12,4,4,0.25,5,0,1,0.17,5,0,0,0,8,2,0,0,27,6,5,0.33,0,0,0.25,0.16,0.22,-0.397,0,"0.3635","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","South America","Developing",56.87,64.1149512195122,11451869164.7112,2.37328862291172,10.37
"12","BOL",2007,"Bolivia","BOL",115,12,4,4,0.25,5,0,1,0.17,5,0,0,0,8,2,0,0,27,6,5,0.33,0,0,0.25,0.16,0.22,-0.3593,0,"0.0377","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","South America","Developing",55.44,64.6941219512195,13120159975.5451,2.43613375028625,11.75
"13","BOL",2008,"Bolivia","BOL",115,12,5,4,0.25,5,0,1,0.17,5,0,0,0,8,2,0,0,27,7,5,0.42,0,0,0.25,0.16,0.26,-0.4917,0.037,"-0.1323","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","South America","Developing",51.43,65.2738048780488,16674357238.5781,2.2203567625894,10.93
"14","BOL",2009,"Bolivia","BOL",115,12,5,4,0.25,5,0,1,0.17,5,0,0,0,8,2,0,0,27,7,5,0.42,0,0,0.25,0.16,0.26,-0.6284,0,"-0.1367","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","South America","Developing",49.65,65.848,17340028490.0285,2.06293051724138,12
"15","BOL",2010,"Bolivia","BOL",115,12,5,4,0.25,5,0,1,0.17,5,2,0,0,8,4,0,0,27,11,5,0.42,0,0.4,0.5,0.16,0.41,-0.4422,0.1481,"0.1862","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,66.407756097561,19649692875.5683,2.31480310097087,9.92
"16","BOL",2011,"Bolivia","BOL",115,12,5,4,0.25,5,0,1,0.17,5,2,0,0,8,4,0,0,27,11,5,0.42,0,0.4,0.5,0.16,0.41,-0.5344,0,"-0.0922","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","South America","Developing",46.26,66.9425609756098,23963096439.383,3.01979597164179,12.09
"17","BOL",2012,"Bolivia","BOL",115,12,5,4,0.25,5,0,1,0.17,5,2,0,0,8,4,0,0,27,11,5,0.42,0,0.4,0.5,0.16,0.41,-0.7097,0,"-0.1753","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","South America","Developing",46.7,67.4454634146341,27084515195.369,3.14379228741722,10.8
"18","BOL",2013,"Bolivia","BOL",115,12,5,4,0.25,5,0,1,0.17,5,2,0,0,8,4,0,0,27,11,5,0.42,0,0.4,0.5,0.16,0.41,-0.5884,0,"0.1213","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","South America","Developing",48.06,67.9134390243903,30659334298.1187,3.10432950410959,13.53
"19","BOL",2014,"Bolivia","BOL",115,12,5,4,0.25,5,0,1,0.17,5,2,0,0,8,4,0,0,27,11,5,0.42,0,0.4,0.5,0.16,0.41,-0.6393,0,"-0.0509","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","South America","Developing",48.4,68.344,32996237337.1925,3.29384493790991,16.61
"20","BOL",2015,"Bolivia","BOL",115,12,5,4,0.25,5,0,1,0.17,5,2,0,0,8,4,0,0,27,11,5,0.42,0,0.4,0.5,0.16,0.41,-0.6834,0,"-0.0442","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,NA,32997684515.1954,2.56142551104228,13.75
"21","BRA",2006,"Brazil","BRA",7,16,0,0,0,6,0,0,0,5,0,0,0,8,0,0,0,32,0,0,0,0,0,0,0,0,-0.1359,0,"0.0358","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",55.93,72.1317317073171,1107640325472.35,2.90444399603754,1.14
"22","BRA",2007,"Brazil","BRA",7,16,0,0,0,6,0,0,0,5,0,0,0,8,0,0,0,32,0,0,0,0,0,0,0,0,-0.1189,0,"0.0170","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",55.23,72.4148292682927,1397084381901.29,3.14314623082095,1.2
"23","BRA",2008,"Brazil","BRA",7,16,4,0,0,6,2,0,0,5,0,0,0,8,5,0,0,32,11,0,0.25,0.33,0,0.63,0,0.34,-0.0248,0.3438,"0.0941","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",54.37,72.6954146341463,1695824517395.57,3.81390715266439,1.12
"24","BRA",2009,"Brazil","BRA",7,16,4,0,0,6,2,0,0,5,0,0,0,8,5,0,0,32,11,0,0.25,0.33,0,0.63,0,0.34,-0.1222,0,"-0.0974","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",53.87,72.9780243902439,1667020106031.81,3.58829993074792,1.19
"25","BRA",2010,"Brazil","BRA",7,16,10,0,0,6,3,0,0,5,2,0,0,8,7,0,0,32,22,0,0.63,0.5,0.4,0.88,0,0.69,1e-04,0.3438,"0.1223","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,73.2641463414634,2208872214643.02,3.52127593839542,2.48
"26","BRA",2011,"Brazil","BRA",7,16,10,0,0,6,3,0,0,5,2,0,0,8,7,0,0,32,22,0,0.63,0.5,0.4,0.88,0,0.69,0.1494,0,"0.1493","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",53.09,73.5523414634146,2614573170731.71,3.73658582266289,1.45
"27","BRA",2012,"Brazil","BRA",7,16,10,0,0,6,3,0,0,5,2,0,0,8,7,0,0,32,22,0,0.63,0.5,0.4,0.88,0,0.69,-0.0676,0,"-0.2169","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",52.67,73.8395853658537,2460658440428.04,3.75062583628049,1.48
"28","BRA",2013,"Brazil","BRA",7,16,10,0,0,6,3,0,0,5,2,0,0,8,7,0,0,32,22,0,0.63,0.5,0.4,0.88,0,0.69,-0.1169,0,"-0.0493","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",52.87,74.1224390243903,2465773850934.56,3.8672258033195,1.54
"29","BRA",2014,"Brazil","BRA",7,16,10,0,0,6,3,0,0,5,2,0,0,8,7,0,0,32,22,0,0.63,0.5,0.4,0.88,0,0.69,-0.3797,0,"-0.2628","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",51.48,74.4018780487805,2417046323841.9,3.55315841282205,1.69
"30","BRA",2015,"Brazil","BRA",7,16,10,0,0,6,4,0,0,5,2,0,0,8,7,0,0,32,23,0,0.63,0.67,0.4,0.88,0,0.72,-0.4327,0.0313,"-0.0530","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,NA,1774724818900.48,3.3804923873239,1.97
"31","CHL",2006,"Chile","CHL",32,16,5,0,0,6,2,0,0,4,1,1,0.2,8,6,0,0,31,14,1,0.31,0.33,0.25,0.75,0.03,0.45,1.4299,0,"-0.0219","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",51.79,78.9791707317073,154671012210.645,3.99248218602185,2.87
"32","CHL",2007,"Chile","CHL",32,16,5,0,0,6,2,0,0,4,1,1,0.2,8,6,0,0,31,14,1,0.31,0.33,0.25,0.75,0.03,0.45,1.3435,0,"-0.0864","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",NA,79.3135365853659,173081277147.793,4.24700392180707,3.07
"33","CHL",2008,"Chile","CHL",32,16,5,0,0,6,4,0,0,4,2,1,0.2,8,6,0,0,31,17,1,0.31,0.67,0.5,0.75,0.03,0.55,1.3277,0.0968,"-0.0158","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",NA,79.6409024390244,179626674542.406,4.4993218826612,3.61
"34","CHL",2009,"Chile","CHL",32,16,5,0,0,6,4,0,0,4,2,1,0.2,8,6,0,0,31,17,1,0.31,0.67,0.5,0.75,0.03,0.55,1.3517,0,"0.0240","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",52,79.9608048780488,171956955710.33,4.7091890320442,4.44
"35","CHL",2010,"Chile","CHL",32,16,5,0,0,6,4,0,0,4,2,1,0.2,8,6,0,0,31,17,1,0.31,0.67,0.5,0.75,0.03,0.55,1.4856,0,"0.1339","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",NA,80.2758048780488,217538271334.673,5.3633173826087,3.94
"36","CHL",2011,"Chile","CHL",32,16,5,0,0,6,4,0,0,4,2,1,0.2,8,6,0,0,31,17,1,0.31,0.67,0.5,0.75,0.03,0.55,1.5228,0,"0.0373","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",50.84,80.5869756097561,250832362674.151,5.46739003018868,4.09
"37","CHL",2012,"Chile","CHL",32,16,5,0,0,6,4,0,0,4,2,1,0.2,8,6,0,0,31,17,1,0.31,0.67,0.5,0.75,0.03,0.55,1.573,0,"0.0501","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",NA,80.8948536585366,265231582123.55,5.31831031764706,4
"38","CHL",2013,"Chile","CHL",32,16,5,0,0,6,4,0,0,4,2,1,0.2,8,6,0,0,31,17,1,0.31,0.67,0.5,0.75,0.03,0.55,1.5318,0,"-0.0411","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",50.45,81.1979268292683,277078709134.903,5.28876435,3.66
"39","CHL",2014,"Chile","CHL",32,16,5,0,0,6,4,0,0,4,2,1,0.2,8,6,0,0,31,17,1,0.31,0.67,0.5,0.75,0.03,0.55,1.4788,0,"-0.0530","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",NA,81.4961951219512,258733363811.966,5.21278802044939,3.82
"40","CHL",2015,"Chile","CHL",32,16,5,0,0,6,4,0,0,4,2,1,0.2,8,6,0,0,31,17,1,0.31,0.67,0.5,0.75,0.03,0.55,1.2588,0,"-0.2200","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",NA,NA,240796388428.74,5.03241282540856,4.29
"41","COL",2006,"Colombia","COL",55,15,1,1,0.06,6,0,0,0,4,1,1,0.2,8,0,0,0,30,2,2,0.07,0,0.25,0,0.06,0.07,-0.0994,0.0333,"0.0167","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,72.4914390243902,162590146096.414,3.5296453690878,1.42
"42","COL",2007,"Colombia","COL",55,15,1,1,0.06,6,0,0,0,4,1,1,0.2,8,0,0,0,30,2,2,0.07,0,0.25,0,0.06,0.07,-0.1913,0,"-0.0919","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,72.705512195122,207416494642.379,3.81120401337793,1.93
"43","COL",2008,"Colombia","COL",55,15,4,1,0.06,6,2,0,0,4,2,1,0.2,8,0,0,0,30,8,2,0.27,0.33,0.5,0,0.06,0.27,-0.2189,0.2,"-0.0277","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",56.04,72.9071707317073,243982437870.84,4.08120928426732,2.17
"44","COL",2009,"Colombia","COL",55,15,4,1,0.06,6,2,0,0,4,2,1,0.2,8,0,0,0,30,8,2,0.27,0.33,0.5,0,0.06,0.27,-0.3038,0,"-0.0849","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",55.92,73.0969512195122,233821670544.258,3.63795641046832,2.25
"45","COL",2010,"Colombia","COL",55,15,4,1,0.06,6,2,0,0,4,2,1,0.2,8,0,0,0,30,8,2,0.27,0.33,0.5,0,0.06,0.27,-0.4104,0,"-0.1066","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",55.5,73.2778536585366,287018184637.529,3.48302693837209,2.08
"46","COL",2011,"Colombia","COL",55,15,10,1,0.06,6,4,0,0,4,3,1,0.2,8,6,0,0,30,23,2,0.67,0.67,0.75,0.75,0.06,0.77,-0.3015,0.5,"0.1089","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",54.18,73.4548048780488,335415156702.186,3.50379267439759,2.41
"47","COL",2012,"Colombia","COL",55,15,10,1,0.06,6,4,0,0,4,3,1,0.2,8,6,0,0,30,23,2,0.67,0.67,0.75,0.75,0.06,0.77,-0.4252,0,"-0.1237","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",53.54,73.6307804878049,369659700375.52,3.16602642482269,2.82
"48","COL",2013,"Colombia","COL",55,15,10,1,0.06,6,4,0,0,4,3,1,0.2,8,6,0,0,30,23,2,0.67,0.67,0.75,0.75,0.06,0.77,-0.4303,0,"-0.0051","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",53.49,73.8097317073171,380191881860.372,3.04366139183673,3.15
"49","COL",2014,"Colombia","COL",55,15,10,1,0.06,6,4,0,0,4,3,1,0.2,8,6,0,0,30,23,2,0.67,0.67,0.75,0.75,0.06,0.77,-0.3944,0,"0.0359","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",53.5,73.9931463414634,378416020533.715,2.84107730826166,3
"50","COL",2015,"Colombia","COL",55,15,10,1,0.06,6,4,0,0,4,3,1,0.2,8,6,0,0,30,23,2,0.67,0.67,0.75,0.75,0.06,0.77,-0.2926,0,"0.1018","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,NA,292080155633.31,2.69090908765793,3
"51","CRI",2006,"Costa Rica","CRI",101,14,1,2,0.13,5,0,1,0.17,5,0,0,0,7,0,1,0.13,28,1,4,0.07,0,0,0,0.13,0.04,0.3402,0,"-0.0459","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",49.31,78.2078048780488,22600431878.0024,5.0647817047817,0.9
"52","CRI",2007,"Costa Rica","CRI",101,14,1,2,0.13,5,0,1,0.17,5,0,0,0,7,0,1,0.13,28,1,4,0.07,0,0,0,0.13,0.04,0.4067,0,"0.0665","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",49.49,78.3303170731707,26743874286.8514,5.07678881602269,1.27
"53","CRI",2008,"Costa Rica","CRI",101,14,12,2,0.13,5,1,1,0.17,5,2,0,0,7,5,1,0.13,28,20,4,0.86,0.2,0.4,0.71,0.13,0.71,0.4439,0.6786,"0.0372","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",49.14,78.4577317073171,30612932802.8991,5.21896016910299,1.71
"54","CRI",2009,"Costa Rica","CRI",101,14,12,2,0.13,5,1,1,0.17,5,2,0,0,7,5,1,0.13,28,20,4,0.86,0.2,0.4,0.71,0.13,0.71,0.6785,0,"0.2346","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",50.97,78.5926097560976,30562361151.812,5.31633868421053,1.74
"55","CRI",2010,"Costa Rica","CRI",101,14,12,2,0.13,5,1,1,0.17,5,2,0,0,7,5,1,0.13,28,20,4,0.86,0.2,0.4,0.71,0.13,0.71,0.6411,0,"-0.0374","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",48.1,78.7360487804878,37268635328.7341,5.2772804,2.26
"56","CRI",2011,"Costa Rica","CRI",101,14,12,2,0.13,5,1,1,0.17,5,2,0,0,7,5,1,0.13,28,20,4,0.86,0.2,0.4,0.71,0.13,0.71,0.5882,0,"-0.0529","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","Central America","Developing",48.6,78.8901707317073,42262697853.6349,4.87536372340426,1.42
